Generation 0
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,0,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,2,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,-2,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,2];0.17738846260866764;192
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.19321835661585918;178
(22, 13);[-3,2,-1,-1,2,-3,0,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,-2,0,1,1,-2,-2,-3,1,0,0,1,1,-2,0,2,2,0,0,0,2,2];0.2540341184434353;168
(22, 13);[-3,2,-1,-1,2,1,0,-2,-2,1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,1,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,-2,0,1,1,-2,-2,-3,1,0,0,1,0,-2,0,2,2,0,0,0,2,2];0.2581988897471611;166
(22, 13);[-3,1,2,1,-1,1,-1,-1,-1,-2,2,-2,1,1,-3,1,0,-1,-3,0,2,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,-2,1,1,-3,-1,2,1,2,-3,0,-1,-2,0,-2,-3,2,-3,-3,2,1,2,-3,-3,-2,-1,0,0,-2,2,1,-3,2,-1,0,-3,2,-2,1,2,-2,2,1,-3,0,-1];0.18618986725025252;183
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.19321835661585915;188
(22, 13);[1,2,2,-2,-2,-3,0,-2,-3,0,1,-1,0,2,0,2,-2,1,-1,-2,0,-2,-3,1,1,0,1,-2,2,-3,-3,0,1,1,-1,-2,-2,-2,2,-2,-2,-2,-1,-2,2,1,0,-2,2,-1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,0,0,1,1,-2,-2,-1,2,-1,0,2,-3,0];0.24110855093366831;159
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.22861904265976327;176
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.10583005244258364;176
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.15491933384829665;178
(22, 13);[-3,1,2,1,-1,1,-1,-1,-1,-2,2,-2,1,1,-3,1,0,-1,-3,0,2,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,-2,1,1,-3,-1,2,1,2,-3,0,-1,-2,0,-2,-3,2,-3,-3,2,1,2,-3,-3,-2,-1,0,0,-2,2,1,-3,2,-1,0,-3,2,-2,1,2,-2,2,1,-3,0,-1];0.1743559577416269;183
(22, 13);[-3,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.18618986725025255;172
(22, 13);[-1,0,3,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.16329931618554522;177
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.20784609690826525;178
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,1,-3,0,0,2,2,2,2,0,-3,1,3,-3,0,2,1,-1,-1,2,-3,2,1,0,-1,0,2,-3,-3,0,-1,-3,1,-2,2,3,2,2,2,-3,2,2,0,-3,0,2,-2,0,0,1,2,2,-2,0,0,1,2,-3,2];0.24979991993593592;193
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.13266499161421597;178
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,0];0.16812693617224653;173
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,0,2,-1,-3,-1,-2,-1,1,2,0,-3,1,1,-1,1,-3,-3,1,-2,-1,1,1,-3,-3,2,0];0.1632993161855452;173
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.2166410241236256;176
Generation 5
(22, 13);[-2,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,1,-1,2,1,-1,2,-1,-3,-3,0,-1,-2,-2,-1,2,-1,-2,-3,2,0,3,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,0,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,-1,2];0.3037542866638538;172
(22, 13);[-3,2,-1,-1,2,-3,0,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,-2,0,1,1,-2,-2,-3,1,0,0,1,1,-2,0,2,2,0,0,0,2,2];0.23664319132398465;168
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,1,-3,1,1,-3,0,0,1,2,-3,2];0.18618986725025252;177
(22, 13);[-1,0,3,-3,2,1,-2,-2,-3,-3,-3,2,-2,0,-1,2,1,-1,-2,-2,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-2,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.42833009077890694;178
(22, 13);[-3,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.2388863048955856;167
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.14787382008545882;193
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,-1,0,2,-2,0,2,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,0];0.2742261840160417;176
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-2,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,2,0,0,1,-3,-1,-1,2,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,2,-3,1,1,-3,1,1,-3,0,0,1,2,-3,2];0.4670474636836532;175
(22, 13);[-3,1,2,1,-1,1,-1,-1,-1,-2,2,-2,1,1,-3,1,0,-1,-3,0,2,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-3,2,-1,0,-3,2,-2,1,2,-2,2,1,-3,0,-1];0.5169139193328034;168
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,-2,1,1,-3,-1,2,1,2,-3,0,-1,-2,0,-2,-3,2,-3,-3,2,1,2,-3,-3,-2,-1,0,0,-2,2,1,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.565685424949238;193
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,-2,1,1,-3,-1,2,1,-1,-1,1,0,-1,-3,-2,0,1,-1,1,1,-1,-3,-3,-2,-3,-2,0,1,0,0,0,-2,2,-3,1,2,-3,1,1,-3,0,0,0,0,2,2];0.3871261637588793;167
(22, 13);[-3,2,-1,-1,2,-3,0,1,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.18618986725025252;174
(22, 13);[-3,2,-1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,-2,1,1,-3,-1,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.24549270186029296;163
(22, 13);[-3,2,1,-1,2,-3,-2,-3,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.12436505404118423;193
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,-2,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.18184242262647807;177
(22, 13);[-3,1,2,1,-1,1,-1,-1,-1,-2,2,-2,1,1,-3,1,0,-1,-3,0,2,2,0,-1,-2,-2,-1,2,-1,2,-2,0,1,-1,1,1,1,-3,-1,2,1,2,-3,0,-1,-2,0,-2,-3,2,-3,-3,2,1,2,-3,-3,-2,-1,0,0,-2,2,1,-3,2,-1,0,-3,2,-2,1,2,-2,2,1,-3,0,-1];0.4026578365477733;182
(22, 13);[-3,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.4046397574798272;155
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-2,-3,2,-1,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.2078460969082653;190
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.24765567494675614;178
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-3,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-2,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.10327955589886448;192
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.1478738200854589;176
(22, 13);[-1,0,2,0,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,-3,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.1773884626086676;173
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.2178684618449092;176
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.18618986725025252;178
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.2975455147256186;178
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.09797958971132709;188
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.1918332609325088;178
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.36441734316577196;188
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,0];0.29933259094191533;173
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,0,3,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,1,2,-1,2,-1,-1,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,-2,-2,2,0,0,-3,-1,-2,-1,1,2,0,3,1,-2,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,2];0.17435595774162685;187
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.22744962812309305;178
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,-2,-3,-3,2,-1,-1,1,1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,3,1,0,-2,2,1,0,2,-1,0,0,1,-3,1,0,0,2,-1,-3,-1,-2,-1,1,2,0,-3,1,1,-1,1,-3,-3,1,-2,-1,1,1,2,-3,2,0];0.31411250638372656;172
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.08640987597877149;176
(22, 13);[1,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-2,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,3,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,-1,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.1496662954709576;185
(22, 13);[-3,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.30897680603350586;172
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,0,1,1,-1,0,0,-2,2,-3,2];0.16970562748477142;174
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.23888630489558554;178
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,-2,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,3,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.3183289703016886;180
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.36441734316577196;176
(22, 13);[-3,2,1,0,-2,2,1,-3,-2,1,-2,-3,1,-3,1,-3,1,1,2,-2,-1,-3,2,-2,-1,2,-2,1,-1,-3,2,-1,1,2,-3,0,-2,0,-2,-2,0,-1,2,2,0,0,1,-3,-1,-1,2,-2,-2,2,0,-3,-3,-1,-2,-1,1,2,0,3,1,1,-1,-3,-3,-2,1,3,-1,1,1,-3,-3,2,0];0.14966629547095767;188
(22, 13);[-3,2,-1,-1,2,-3,-2,1,-2,-1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,0,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,0,0,1,-2,-1,-2,-3,1,-1,0,1,1,-2,0,2,2,0,0,0,2,2];0.22861904265976324;172
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.39055516042338156;176
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.1423610433604175;178
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,-2,-2,2,-3,1,2,-3,1,1,-3,0,0,1,2,-3,2];0.2957476401709178;176
(22, 13);[-3,2,-1,-1,2,1,0,-2,-2,1,-2,-2,2,-3,-1,2,1,-1,2,-1,-3,2,0,-1,-2,-2,-1,2,-1,0,-3,2,1,1,-1,-2,-3,-2,-3,0,-2,-2,2,-2,1,1,0,0,2,-2,1,-1,-3,-1,-3,2,1,-3,-2,0,1,1,-2,-2,-3,1,0,0,1,0,-2,0,2,2,0,0,0,2,2];0.16812693617224655;166
(22, 13);[-1,0,2,-3,2,1,-2,-2,-2,-3,-3,2,-2,0,-1,2,1,-1,-2,-3,-3,2,-1,-1,1,-1,0,1,0,-3,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,-1,0,2,-1,0,0,1,-3,1,0,-1,2,-1,-3,-1,-1,0,2,-1,1,0,-2,2,-3,1,2,1,1,1,-3,0,0,1,2,-3,3];0.21908902300206645;170
