Generation 0
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,-2,2,-3,2,-1,-3,1,0,-2,0,-3,-3,-1,-2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5391351098441528;42;0.12280701754385964
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11547005383792512;103;0.30116959064327486
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.23209193580705614;91;0.26608187134502925
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6605048574133778;12;0.03508771929824561
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,1,-1,-3,-1,1,0,0,2,1,0,1,-2,-1,-3,-1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.4783304297240559;79;0.2309941520467836
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.24549270186029287;80;0.23391812865497075
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-1,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11775681155103793;97;0.28362573099415206
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,0,0,0];0.7196295343207272;8;0.023391812865497075
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,2,2,2,-2,2,-1,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0];0.6568612232935255;33;0.09649122807017543
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11775681155103798;93;0.2719298245614035
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-1,-1,-3,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.19999999999999996;94;0.27485380116959063
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.28284271247461906;81;0.23684210526315788
(22, 13);[-1,0,2,-3,2,1,-2,-2,-3,-3,-3,2,-2,3,-1,2,1,1,-2,-3,-3,2,0,-1,-2,-2,2,2,-1,0,1,-3,2,-1,1,-1,-2,2,-2,1,0,-2,2,1,0,0,-3,0,2,1,-3,1,0,0,2,-1,-3,-1,-1,0,-3,1,1,-2,-2,1,-3,1,2,-3,1,1,-1,0,0,1,2,-3,2];0.05163977794943222;182;∞
(22, 13);[-1,1,0,0,1,0,0,-2,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,1,-2,1,0,1,-1,0,0,2,2,-2,-1];0.5628498911788116;62;0.18128654970760233
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11775681155103793;103;0.30116959064327486
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6803920438492306;20;0.05847953216374269
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6811754546370561;12;0.03508771929824561
(22, 13);[-1,1,0,0,-1,-1,2,-3,-1,0,2,0,-1,1,0,-1,-1,-3,-1,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.16492422502470644;96;0.2807017543859649
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-1,-1,1,0,-1,-3,-3,1,0,2,-2,-2,-2,-1,-2,0,2,-3,0,-3,-1,-2,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.19043809142780932;96;0.2807017543859649
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,-3,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.7065408693062277;13;0.038011695906432746
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-1,-3,1,0,-1,1,-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6962758074211683;20;0.05847953216374269
(22, 13);[1,2,-2,-3,2,-1,2,-3,-1,0,2,0,-1,1,-1,-1,-2,-2,-3,1,1,0,2,0,-1,0,2,0,2,-2,2,-1,-1,-1,-1,0,-2,-2,0,-1,0,1,2,-3,2,-3,-3,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,0,0,2,-3,0,-3,2,1,-1,2];0.15491933384829662;125;0.3654970760233918
(22, 13);[-1,2,1,0,-3,0,-2,-2,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-3,-1,1,0,0,2,1,1,2,0,-2,1,-1,0,-1,-2,1,-1,1,-1,2,1,0,-2,-2,2,-2,-3,1,2,2,2,-2,2,-1,-1,-3,-2,-3,-2,2,1,-1,-2,0,-2,-3,1,-2,1,0,1,-1,0,0,2,0,-1,-1];0.12436505404118417;147;0.4298245614035088
(22, 13);[1,2,-2,-3,2,-1,2,-3,-1,0,2,0,-1,1,-1,-1,-2,-2,-3,1,1,0,2,0,-1,0,2,0,2,-2,2,-1,-1,-1,-1,0,-2,-2,0,-1,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,0,0,2,-3,0,-3,2,1,-1,2];0.1803699901129158;112;0.32748538011695905
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,1,2,-1,-1,1,-2,1,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.3346640106136302;86;0.25146198830409355
(22, 13);[2,-2,0,-3,1,1,1,-2,-1,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,0,2,-2,-2,-2,-1,-2,0,2,-3,0,-3,-1,-2,2,-2,-2,-3,-1,2,0,1,-1,1,1,-1,-3,-1,0,0,-3,-1,-3,-3,-2,-3,-2,-2,-3,2,2,-1,-2,2,2,2,1,0,-3,0,-2,1,0];0.051639777949432274;183;0.5350877192982456
(22, 13);[-1,0,2,2,-2,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,1,0,-1,-3,-3,1,0,2,-2,-2,-2,-1,-2,0,0,1,2,2,3,1,0,-3,-3,-1,-3,0,0,-2,0,-3,-3,-1,-2,-2,2,-3,-3,-2,-3,-2,2,1,-1,-2,0,-2,-3,0,-1,0,0,0,-2,2,0,2,-2,-3,0];0.11775681155103797;167;0.48830409356725146
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,2,-1,-1,1,-2,1,-1,-3,-1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,-3,-3,-1,-3,0,-3,-3,2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.32249030993194194;89;0.260233918128655
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-1,-1,-3,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.23999999999999994;94;0.27485380116959063
(22, 13);[-1,2,1,3,-3,0,-2,-2,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-3,-1,1,-1,0,2,1,0,1,0,0,-2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,2,0,0,0,1,-1,0,0,2,0,-1,-1];0.5245950819441602;83;0.24269005847953215
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,0,2,-2,-2,-2,-1,-2,0,2,-3,0,-3,-1,-2,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.2722743714221618;94;0.27485380116959063
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-1,-1,-3,-3,-1,-2,-3,-1,-2,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.2622975409720801;95;0.2777777777777778
(22, 13);[2,-2,-3,-3,1,-3,-1,-3,0,2,2,-2,-2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,0,-2,1,-2];0.701237002256251;65;0.19005847953216373
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-2,-3,-2,-1,-2,-2,1,-1,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.7426080168343637;36;0.10526315789473684
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-3,-3,-2,-3,-2,2,1,-1,-2,0,-2,-3,0,-1,0,0,0,0,0,0,0,0,0,0];0.7214799604516631;41;0.11988304093567251
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-3,-2,-1,1,2,-1,-1,1,-2,-3,2,-3,0,2,-1,-2,2,-1,2,0,-2,-1,2,3,0,0,0,2,2,-3,0,0,-3,0,-1,-3,-2,2,1,2,-2,-3,0,-2,0,-2,-2,-3,0,1,-2,-2,-1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.1904380914278094;132;0.38596491228070173
(22, 13);[-3,-1,0,-3,1,2,2,0,-2,0,-3,-2,-3,-3,-2,1,-1,2,-1,-1,1,-1,1,-3,-3,1,0,2,-2,0,-2,1,-1,0,-1,-2,1,-1,1,-1,2,1,0,-2,-2,0,-2,-2,-1,-2,-2,-1,2,0,-1,1,0,1,-1,0,-3,-2,0,-2,-3,2,2,-1,-2,2,2,-1,1,-3,0,0,-2,-1,1];0.1346600658448278;161;0.47076023391812866
(22, 13);[-1,2,1,0,-3,0,-2,-2,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-3,-1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,-3,-3,-1,-3,0,-3,-3,2,-1,-2,-1,-2,-2,2,-3,-3,-2,-3,-2,2,1,-1,-2,0,-2,-3,1,-2,1,0,1,-1,0,0,2,0,-1,-1];0.15491933384829665;142;0.4152046783625731
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,1,0,0,2,1,0,1,-2,-1,-3,-1,2,0,0,1,2,1,-2,2,-3,2,-1,-3,1,0,-2,0,1,-2,-1,-2,-2,2,-3,-3,-2,-3,-2,2,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5455272678794343;86;0.25146198830409355
(22, 13);[2,-3,-3,2,-3,0,-2,-1,-3,-2,1,-1,-3,1,0,1,-3,-1,-3,2,-3,0,2,-1,-2,2,-1,2,0,-2,-1,2,-2,0,2,-3,0,-3,-1,-2,2,-2,-2,-3,-1,2,0,1,-1,1,1,-1,-3,-1,0,0,-3,-1,-3,-3,-2,-3,-2,-2,-3,2,2,-1,-2,2,2,-1,1,-3,0,2,0,-1,-2];0.11313708498984763;184;0.5380116959064327
Generation 7
(22, 13);[-1,2,1,0,-3,0,-2,-2,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,1,-2,1,0,1,-1,0,0,2,0,-1,-1];0.468187996428785;64;0.1871345029239766
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5964338465692011;7;0.02046783625730994
(22, 13);[-1,1,0,0,-1,0,0,-3,0,0,2,0,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.22390474164995555;79;0.2309941520467836
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6617149436628031;0;0
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.03265986323710907;91;0.26608187134502925
(22, 13);[-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,-3,1,-2,1,0,1,-1,0,0,2,0,-1,-1];0.4698936049788292;37;0.10818713450292397
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-1,-3,1,0,-1,1,-1,2,1,0,0,0,0,0,-1,-3,-3,-2,-3,-2,-2,-3,2,2,-1,-2,2,2,-1,1,-3,0,0,0,0,0];0.37309516212355265;74;0.21637426900584794
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5291502622129182;22;0.06432748538011696
(22, 13);[1,2,-2,-3,2,-1,2,-3,-1,0,2,0,-1,1,-1,-1,-2,-2,-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,0,0,2,-3,0,-3,2,1,-1,2];0.3290390047800818;77;0.22514619883040934
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.17435595774162696;88;0.2573099415204678
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.7858753081755401;0;0
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,2,2,2,-2,2,-1,-1,-3,-2,-2,-3,2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5819507424745386;40;0.11695906432748537
(22, 13);[-3,-1,0,-3,1,2,2,0,-2,0,-3,-2,-3,-3,-2,1,-1,2,-1,-1,1,-1,1,-3,-3,1,0,2,-2,-2,-2,-1,-2,0,2,-3,0,-3,-1,-2,2,-2,-2,-3,-1,2,0,1,-1,1,1,-1,-3,-1,0,0,-3,-1,-3,-3,-2,-3,-2,-2,-3,2,2,-1,-2,2,2,-1,1,-3,0,0,-2,-1,1];0.03265986323710907;180;0.5263157894736842
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,-2,2,-3,2,-1,-3,1,0,-2,0,-3,-3,-1,-2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5391351098441528;42;0.12280701754385964
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11547005383792512;103;0.30116959064327486
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.6605048574133778;12;0.03508771929824561
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.24549270186029287;80;0.23391812865497075
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,2,-3,2,-1,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11775681155103793;97;0.28362573099415206
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,0,0,0];0.7196295343207272;8;0.023391812865497075
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.11775681155103798;93;0.2719298245614035
(22, 13);[2,-2,0,-3,1,1,1,-2,-1,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,-2,-3,-1,-2,-2,2,0,0,0,0,0,0,0,0,2,-3,0,-3,-1,-2,2,-2,-2,-3,-1,2,0,1,-1,1,1,-1,-3,-1,0,0,-3,-1,-3,-3,-2,-3,-2,-2,-3,2,2,-1,-2,2,2,2,1,0,-3,0,-2,1,0];0.05163977794943222;168;0.49122807017543857
(22, 13);[-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,1,-2,1,0,1,-1,0,0,2,0,-1,-1];0.6507431649019962;30;0.08771929824561403
(22, 13);[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.7306618004704137;7;0.02046783625730994
(22, 13);[-1,2,0,0,-1,0,0,-3,0,-1,-1,-1,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,2,0,-1,-1];0.39732438468670234;75;0.21929824561403508
(22, 13);[0,0,0,0,0,1,1,-2,-1,-1,-1,-1,-3,-1,-1,-2,-2,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];0.5901412260354861;33;0.09649122807017543
(22, 13);[-1,1,0,0,-1,0,0,-3,0,0,2,0,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.28565713714171403;79;0.2309941520467836
(22, 13);[-1,1,0,0,-1,0,0,-3,0,0,2,0,-1,1,-1,-1,-1,-3,-1,-1,1,0,-1,-3,-3,1,2,-3,-3,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.2141650453894534;89;0.260233918128655
(22, 13);[-1,1,0,0,-1,0,0,-3,0,-3,-2,-1,1,2,-1,-1,1,-2,1,-1,-2,-3,-1,-2,-2,2,2,-3,2,-3,-3,-3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,-2,-1];0.23209193580705614;91;0.26608187134502925
